3.023923, -0.968900, 0.934147
2.086124, 1.076555, 0.000016
-0.880383, -1.854067, 0.000005
-1.933014, -2.404306, 0.000004
-3.023923, 0.023923, 0.086020
-1.090909, 0.693780, 0.000168
1.397129, -1.842105, 0.000009
3.234450, -1.961722, 0.000042
-2.870813, -0.777512, 0.003335
-3.578947, -0.717703, 0.000070
0.344498, -2.476077, 0.000015
3.789474, 0.562201, 0.000003
-2.507177, -2.344498, 0.000004
0.019139, -2.428230, 0.000016
-1.665072, 1.064593, 0.998558
-2.870813, 1.877990, 0.000010
-1.875598, 1.734450, 0.000013
0.000000, 0.011962, 0.000007
3.636364, -1.220096, 0.000020
2.679426, -0.059809, 0.000009
2.258373, -0.035885, 0.003375
-0.363636, -1.495215, 0.000029
-3.406699, -1.578947, 0.000032
-2.660287, 0.490431, 0.000013
-3.617225, 1.112440, 0.000002
-2.928230, 0.287081, 0.000048
-0.937799, -1.985646, 0.000005
2.564593, 0.502392, 0.997763
-0.038278, -0.909091, 0.000005
-2.181818, 2.045455, 0.000012
2.851675, 1.710526, 0.000016
-0.803828, 2.248804, 0.000043
2.660287, -1.590909, 0.998501
-3.540670, 0.622010, 0.000137
-1.779904, -0.801435, 0.008170
-0.191388, -0.693780, 0.000005
1.435407, -0.705742, 0.537190
-2.468900, -2.057416, 0.000005
-1.971292, 2.440191, 0.000015
2.124402, 0.550239, 0.000151
-0.344498, 1.052632, 0.000053
